ID,nfp,iota,aspect,elongation,mean_elongation,curvature,msc,qs_type,nc_per_hp,n_coils,d_min_over_a,d_min_over_R0,nonplanarity,nonplanarity_max,point_gini,point_pr_over_n,coil_peak,coil_gini,coil_pr_over_n
1708968,4.0,1.2,24.0000000938,6.4517609436,4.2002687253,10.1493740206,18.9805046642,1.0,2.0,16,3.6903323596944597,0.15397436990937893,0.22999154867954544,0.26726565199237445,0.35783842112062386,0.23143331879072937,3.8983740553592816,0.0636428068059037,0.9409492957134069
1733102,3.0,1.3,12.0027494076,6.2174588438,4.2269290955,15.4017374603,35.0000094805,1.0,3.0,18,1.7901025036365856,0.149222131860447,0.3405440402779688,0.477313188935226,0.23515419444051378,0.5872777041429029,2.1135453088485523,0.08398282814566013,0.9179005816676978
1736006,3.0,1.5,11.9999969122,3.1294855069,2.6306938482,6.701510169,12.6860480811,1.0,2.0,12,3.05265181114828,0.25376702813603197,0.409222711813652,0.43020254326396973,0.37008454207859226,0.09793683810866426,7.808401974470458,0.018648904846800693,0.9944815652958047
1737821,4.0,2.2,11.9999996862,12.9554529822,5.6303168855,13.6261275468,35.0000001332,1.0,5.0,40,1.7259632279445694,0.15170117857350704,0.25716887038612274,0.33770415233256706,0.36732961037138795,0.3401436454176572,4.045901177714939,0.15372289801005448,0.7907064015206117
1742813,4.0,2.0,11.9999999353,2.1977454051,1.980960914,12.449467953,35.0000000664,1.0,3.0,24,2.532903336965919,0.21288262654819226,0.34714084719595767,0.3789412472598727,0.32448429626754993,0.17004098746052232,6.277145786611242,0.02174924424094443,0.9918517202189685
1747877,5.0,1.6,12.0000002523,1.9167626041,1.8454759816,11.0106935179,35.0000027278,1.0,4.0,40,1.7677461103401866,0.147021372501267,0.24609397054241455,0.30067679637951233,0.25796924859561593,0.4828955306425703,3.222157034095011,0.0391382938244711,0.9789998725362035
1749785,5.0,1.6,12.000000502,4.0963450862,3.127406576,12.8186396364,35.0000005361,1.0,3.0,30,1.889415492730133,0.1590174321355561,0.16963643476583298,0.2403694770077657,0.4177494013921533,0.002415771998879855,54.68653100747858,0.041961004177822475,0.9715889781980768
1755224,2.0,1.2,7.9999957954,8.1339634774,5.6883435266,11.2480024156,24.843498502,1.0,5.0,20,1.4353300111227236,0.17413526430544154,0.25009100280038343,0.3909429623025529,0.4108567077196148,0.12984539165767794,9.017694358500142,0.12733480637380848,0.7971063866680661
1758284,2.0,1.1,8.0003908333,7.322620889,5.0798703479,8.6212622355,14.6201428363,1.0,4.0,16,1.5695479416110711,0.1928271076152425,0.3076974806581806,0.3841427897224409,0.3950067679520265,0.11601951275656383,8.330620017548487,0.06730819716794077,0.9475786003139625
1775270,4.0,2.1,8.0006560142,10.6075598434,4.954023944,16.9861335926,35.0000400376,1.0,4.0,32,0.05423653415203517,0.007035788427480542,0.20270586437997357,0.2661934727590447,0.3578769621111871,0.29324567534889906,4.193137302105631,0.1054340176514364,0.8732814213919315
1776157,4.0,1.1,7.9999954955,4.4315066061,2.9642055691,10.3586248611,17.2071007556,1.0,3.0,24,1.1870323253828667,0.14841250303597997,0.16007184572355496,0.20616730153988372,0.30799998766380815,0.3286941105207282,3.408160759925511,0.02717741573088622,0.9884113581683648
1781536,4.0,2.1,8.0003267094,2.7412082294,2.228832137,7.815865403,14.7797405169,1.0,2.0,16,1.4603403371214672,0.1832549737753513,0.33906550551888814,0.37201358310271304,0.3841045514427703,0.15020541684234828,6.530536345920248,0.049117513471649554,0.9635154002554378
1785050,5.0,1.4,8.0000067625,2.3130934424,1.9710732439,13.6691702827,35.0000031508,1.0,3.0,30,1.1777105155485612,0.14662212095164207,0.24837975086250988,0.36835740348913976,0.27100520893800406,0.45316810379634603,2.952214376368119,0.06554179629020399,0.942363751545887
1793879,2.0,1.1,5.9999940311,6.8523489405,5.03731763,8.5876391072,10.3681116091,1.0,4.0,16,1.0368661375445936,0.16752105835644354,0.2502256484053875,0.36526861118905213,0.38033300258236985,0.27965841861183416,5.4204211393680275,0.1218709918182573,0.8182227018031518
1803985,3.0,1.1,6.0000066333,12.5070253154,7.4353864741,11.1567811692,15.5734650035,1.0,3.0,18,1.070216385597586,0.17955843681798195,0.19767419896842334,0.28770754687337935,0.33553985941140313,0.21234487077934106,5.191837767659324,0.06739081720701069,0.9378359890209329
1809398,4.0,1.1,6.0000899238,3.1232653534,2.1848189199,6.7338585353,15.5707151105,1.0,4.0,32,0.8695738921152422,0.14447604296716016,0.09289084682747205,0.14436700135378983,0.27658877780426927,0.3953457454954188,3.7532107762786464,0.030121850583046453,0.988340633213879
1818651,5.0,1.1,6.0069510933,2.5004222988,1.7192509095,14.6582135877,34.9998395626,1.0,4.0,40,0.8792291865140207,0.1458346143026394,0.17576329399695137,0.39613302378760107,0.22986612377647142,0.6218447073846364,2.5856747797642923,0.08704101900525486,0.9115687412022057
1821296,5.0,1.8,6.0000039994,1.9251411327,1.855527149,12.2102658933,35.0000001571,1.0,3.0,30,0.8755718461693446,0.14528542459225074,0.3299638821844341,0.4269970107881019,0.29791339672368655,0.3893446296613671,4.640548787263166,0.0891702083013726,0.9092293532008517
1826834,2.0,1.4,24.0000002656,8.9445782431,6.7521582657,6.9800152989,12.8734274475,1.0,5.0,20,6.5331777946436045,0.26915272110258776,0.3498287961762666,0.4055766730836277,0.2986940228674546,0.4113424224199187,3.0368252203146597,0.07488568903334934,0.8976296588576457
1836628,3.0,1.5,24.0014551583,29.9178020417,19.0436406,13.2691604054,35.0000023182,1.0,4.0,24,4.890652580853213,0.20299907144638413,0.38301036519178133,0.42448795541522694,0.21236092741830953,0.6194213903082915,2.1123341549261525,0.014860453307369677,0.996857392968022
1836693,3.0,1.5,24.0001158171,4.228418058,3.2836820283,15.901656284,34.99999916,1.0,4.0,24,5.512810430530378,0.2287566908229581,0.36651389377748966,0.4328756985983251,0.20150107464716474,0.627862044057462,2.2092077097607663,0.02962040267186091,0.988730526416656
1841479,3.0,2.1,24.0000003103,6.1300251577,4.9198260493,11.2089245257,30.1789864317,1.0,3.0,18,4.720639097125682,0.19624365773083555,0.29503760772612175,0.37866122467236624,0.26790783230650045,0.39889797757208095,3.2434256381571838,0.04287849207554464,0.9738857057036037
1848895,4.0,1.7,24.0000001852,2.7897106299,2.1675794565,11.9737393745,33.502533615,1.0,3.0,24,5.151419547022946,0.2141637450755841,0.302521232630275,0.32329777884157096,0.2415331549311796,0.5407578272998028,2.303764784164992,0.05230813478035231,0.9643596188445954
1851606,4.0,1.4,23.999999541,5.8536303078,5.4313312077,13.1526218067,33.9099187526,1.0,2.0,16,4.299370430255354,0.17924296297359818,0.2643798738459079,0.3258026525990984,0.30242120749398355,0.35326444146879465,2.936729775021271,0.007842892042697985,0.9990172755297072
1854549,5.0,1.5,23.9999999224,2.9339509459,2.6000963662,16.1755020907,35.0000004504,1.0,4.0,40,3.5451538927758173,0.1479579008787457,0.17311020001592442,0.2463076421671341,0.3631568990778094,0.12060791967122457,10.37852462462132,0.032765467412477954,0.9839388879700858
1856039,5.0,1.3,24.0000001579,3.0237438888,2.1421176186,12.9191291948,35.0000004498,1.0,3.0,30,3.5468212601531413,0.14809460288785378,0.22781421842234362,0.2579909764714242,0.3431377272786265,0.22446176127877038,6.312717979697121,0.037418006104213315,0.9818990558458515
1856583,5.0,1.6,24.0000000446,3.4684338072,2.9077799757,8.6479833145,19.3735285834,1.0,3.0,30,3.8281794433713707,0.16009478759796913,0.25690160487234714,0.3706290789231844,0.34578905779560776,0.18444505190146512,5.840734693658442,0.06406853197011711,0.939960233528894
1872066,3.0,1.4,11.9999999785,3.2477258577,2.6689873639,12.9198867063,28.2253767972,1.0,4.0,24,2.7347730259829333,0.2274734668466153,0.27518541827953485,0.3488895575994788,0.36001498960682177,0.3273523995894157,3.6950559010101847,0.08407704017744366,0.9069150366236545
1886120,4.0,2.4,11.9999999204,2.5293808732,2.116115202,14.5032316325,35.0000006021,1.0,3.0,24,2.278989062696395,0.19237004989050857,0.3283951579111469,0.4266673638723642,0.31783554428715804,0.339402568145168,3.939597691158257,0.08914402906341144,0.9066409709647996
1893882,5.0,1.1,12.0000260654,3.3517858474,2.4316495182,13.4453530458,34.4055943851,1.0,2.0,20,1.7848864928773949,0.14870568668044268,0.19654170706080099,0.23361016951027558,0.27562145720965503,0.4800733967138298,2.472885192112143,0.03225261480219022,0.9837784839428071
1894960,5.0,1.6,12.0000121386,5.3941208575,4.5560706564,11.2840074918,27.5167091445,1.0,2.0,20,1.7888938526404257,0.14882263699224957,0.2341327919598027,0.27754717654815186,0.3409658126090529,0.23354556260096448,5.881758683667294,0.024899475587970805,0.9911089176734013
1895847,5.0,2.0,11.9999992872,2.0165894889,1.7826947385,14.4099880963,35.0000020424,1.0,2.0,20,2.1431564807260157,0.17839647353806135,0.47153783086445084,0.48142272139395476,0.266929441168477,0.4273660698272926,2.9239478194070228,0.03286157092497801,0.9832181381575673
1907269,3.0,1.2,8.0000298666,12.9861989079,12.126906484,5.8437560816,10.5292619256,1.0,4.0,24,1.699096106862797,0.2113121036913391,0.23296308703184487,0.30311988323001354,0.32144336101209825,0.25153010100379114,5.075481599401757,0.04658175300839242,0.970007130088546
1907475,3.0,1.3,7.9999999346,12.8678149781,9.3556818636,7.8459059848,16.093490303,1.0,4.0,24,1.7091578879583813,0.21645290730027056,0.2175631365707201,0.2923912273377949,0.3774407840128401,0.1871173853860727,6.137344930333114,0.037110404722456435,0.9785362448698177
1952403,4.0,1.5,5.9999995735,2.3112572501,2.1967195953,13.7994727839,35.0000006282,1.0,4.0,32,0.9571417807683689,0.15910793153026892,0.25966075820662793,0.3520907754453283,0.33423863182158947,0.061953794730266666,12.204225138361082,0.09781357971687388,0.8994482809223705
1960314,5.0,1.1,7.0233137656,2.8020892804,1.9251900094,10.6937406487,34.9988040149,1.0,5.0,50,0.8988164101140758,0.12914405401549092,0.1257687821439857,0.17947458692160023,0.18513606361916618,0.7232299372342637,1.6836823803259622,0.06253789503100148,0.9537830469358685
1968931,6.0,3.1,24.0000060838,8.6176826548,4.0087144431,11.9042764956,35.0000055763,1.0,5.0,60,2.828069381220344,0.12169302160155851,0.20188137021064728,0.3391595134827824,0.40362681379815657,0.1103259105616161,9.368297507931201,0.14089508106818752,0.8244152532640492
1969175,6.0,3.4,24.0074472423,5.1230910411,3.8583917016,7.868347424,35.0000191968,1.0,5.0,60,2.62617233231238,0.11130653869320678,0.12432983085307199,0.1589633363113834,0.4088280685116571,0.08945826121851169,9.839145267502722,0.1407352376984368,0.7969942315942903
1969176,6.0,3.4,24.0000009494,5.4788900921,4.1419612203,9.4234621685,35.0000104837,1.0,5.0,60,3.456506236762435,0.14525230006172585,0.13985554008573173,0.2903768680432092,0.41970481689951605,0.08120616804871617,10.630225655524905,0.11037385174198353,0.8583666252127238
1969311,6.0,3.5,24.0000003766,8.5463279654,4.6924400613,10.7724776752,35.0000017229,1.0,5.0,60,3.531576116067943,0.15132047426503203,0.22895434780445637,0.31298616561552867,0.42768963207022465,0.051901000174631715,13.086990390393044,0.19113587532552756,0.6275974924398099
1970299,6.0,2.5,24.000000107,1.7065839314,1.6460610809,15.1083137032,35.00000023,1.0,4.0,48,3.5956744313122204,0.15032067033094734,0.21731568707497617,0.3230452414043729,0.33414669685457155,0.32230638413759327,3.5398001308197107,0.0573291642768516,0.9580069460841093
1970412,6.0,2.6,24.0000002319,3.6635917677,2.3429624073,12.2820700225,35.0000005889,1.0,4.0,48,3.924514879312634,0.16628370078404414,0.23793774809983326,0.33544907959369846,0.37411543885325843,0.10874157742289742,8.663237632463032,0.07390852630228845,0.927697980999314
1970427,6.0,2.6,24.0000001185,3.88605548,2.6884951844,12.2698700773,35.0000001757,1.0,4.0,48,3.7343273454977557,0.15816441951872545,0.25235696241605876,0.29358417277220616,0.38416821870788503,0.15067267195732295,7.070400869674382,0.07359395135318102,0.9288133736238228
1970553,6.0,2.7,24.0000001205,4.7005007403,2.8819415211,13.9559178432,35.0000005035,1.0,4.0,48,3.5711441291316137,0.15218376541103612,0.2092078669251285,0.2659839959673077,0.3883132557096194,0.09158708295896954,9.295486672452471,0.025953576268242455,0.9905255111315315
1970577,6.0,2.8,23.9995172173,5.9863368782,3.1943596549,7.9234192152,35.000013405,1.0,4.0,48,2.4282364303212636,0.10441658521722166,0.12962963953356796,0.22785985528354025,0.41135217644734995,0.06642736292365278,11.416242484346418,0.09803496761642835,0.8983851560466095
1971023,6.0,3.1,24.0000011299,5.9784647077,3.762246161,12.928029911,35.00000007,1.0,4.0,48,3.5610250127258722,0.15176634387361743,0.32130884661529135,0.5245590691563456,0.4000957279973328,0.18859458757027497,5.651480928606604,0.11146982197449744,0.8713016076406722
1971503,6.0,3.5,24.0000001752,8.6989664873,4.7542534497,11.7755367572,35.0000003149,1.0,4.0,48,3.872631166276171,0.16625836151446902,0.281020396906612,0.28995087700286654,0.4164672663425215,0.017807265937956517,20.573287680405198,0.10164344031621363,0.8808738089806588
1971507,6.0,3.5,23.9999999016,2.0004741361,1.6637871069,12.3523551319,35.0000000969,1.0,4.0,48,3.7682369068094563,0.1576750637075174,0.27801894190855864,0.3107928972188779,0.3317865028102421,0.07933283033988632,10.844055500947162,0.06597433046437401,0.9450015759269773
1972229,6.0,4.1,24.0000000084,11.1743845152,6.5251440233,15.9820492388,35.0000001052,1.0,4.0,48,3.5400153038216073,0.15185061306730285,0.28640735196718875,0.3374023666109022,0.4210900122626403,0.10349130718479509,9.675291640167098,0.13617193757834276,0.7541470956630327
1973204,6.0,2.7,24.0000000648,1.6948526146,1.6093900908,10.5795152231,35.0000002159,1.0,3.0,36,4.281425199723215,0.17903974989196453,0.35172186000188954,0.3942158978949268,0.33040234292807574,0.24607946512786896,5.379768191911121,0.03406290339346659,0.982563036504406
1973589,6.0,3.0,24.0124213391,5.5544839963,3.6014933408,13.6963606693,35.0000146283,1.0,3.0,36,3.5334248259172014,0.1492185615318706,0.3215377336414946,0.3718214497847326,0.38778941317702015,0.09959137087448829,8.91244229941926,0.05187241061636908,0.9595082535687367
1973808,6.0,3.1,24.0000001057,1.8477216761,1.6296613765,13.2611655552,35.000000306,1.0,3.0,36,4.248307879058362,0.177431853404024,0.3434450086166765,0.4132913062309934,0.27659254442514375,0.4122927780360612,3.2990786264320118,0.08452885621723058,0.8965977387337721
1974924,6.0,3.8,23.9999998908,9.718182392,5.557374404,12.9250245534,35.0000000819,1.0,3.0,36,3.5943158609419488,0.15342321938111253,0.3178129387049926,0.4769658245677096,0.40956461638920016,0.05939014826885687,11.724084921416338,0.11592746254440509,0.8419127036385667
1975045,6.0,3.9,23.9999998542,10.4772989506,5.9758959418,13.2676656406,35.0000004102,1.0,3.0,36,3.639145364604027,0.15469173674304718,0.31714670240533493,0.33016121463886844,0.4243566447245885,0.1519670223840261,6.109326785896886,0.11262679504694632,0.8664128378284447
1976169,6.0,2.5,23.9999995412,2.8260499879,1.9741238018,12.6026274167,35.0000007912,1.0,2.0,24,3.7231705382724405,0.15491286929763207,0.319418872642578,0.3574655814984503,0.2356806353202206,0.5230762768105526,2.6135795694560495,0.010121966145332928,0.9983647540039177
1976590,6.0,2.8,23.9999997788,5.587248977,3.5733621063,13.6198405839,35.0000013499,1.0,2.0,24,3.565377548826478,0.15001046678125354,0.39032061267116,0.4254382058492124,0.36179029288863884,0.31168628764723916,3.428488732056267,0.047659009452822164,0.9655393065984684
1977096,6.0,3.1,23.9999953406,7.8548640661,4.352013522,14.3625538904,35.0000028225,1.0,2.0,24,3.578208998700132,0.15116445117865535,0.371540467778993,0.4013803110845648,0.39108395186174105,0.223960895612877,5.463933302715689,0.060509310509895206,0.9461605570479397
1980528,7.0,4.1,24.0000024537,1.7736287691,1.6346447012,12.1014260816,35.0000024954,1.0,5.0,70,3.560137585673881,0.15005766883136862,0.18278939800273283,0.270158055964941,0.3542313877276153,0.019026086292856355,29.132466127993137,0.0930989725271555,0.9010120325856885
1981017,7.0,2.7,24.0007529011,4.3882803425,3.2930893537,11.354681013,35.0000013692,1.0,4.0,56,3.471708567081534,0.1484192276809189,0.17839642216075977,0.2831033526574602,0.38021100607960673,0.030752933680349034,23.21416516589358,0.08350180221383785,0.9225839223315535
1981145,7.0,2.8,24.0106340586,2.6159201606,2.1848649056,13.6087768238,35.0000557575,1.0,4.0,56,3.5320557478187418,0.14765126961707517,0.22041966227781787,0.2968524322875988,0.3721087718397393,0.02311900856789223,24.693553722732986,0.06302779844377752,0.9517557545482991
1983033,7.0,2.6,24.0000084128,1.6375623854,1.5706634892,11.6871209442,35.0000012168,1.0,3.0,42,3.571275774712873,0.1489706298050686,0.2695380413901492,0.3833238280424936,0.31850843210841434,0.37846504505106754,3.5585548460202294,0.05036534134620647,0.9682170236320806
1983200,7.0,2.7,24.0000004565,1.8633962597,1.781211766,12.8276422824,35.0000002156,1.0,3.0,42,3.584990496439192,0.14985920993566929,0.293680865367122,0.3362055009359527,0.33409365446181144,0.05714604236525968,17.010630045304246,0.021743668340558648,0.9935223712444965
1983464,7.0,2.9,24.0000002803,2.1429905956,1.9135306166,10.2178311442,35.0000000148,1.0,3.0,42,3.591543413679879,0.15035516546082994,0.315146291074459,0.3602026481291848,0.3636288540782563,0.10635308443177503,12.254518836898159,0.041679601075648845,0.9781780632723175
1983700,7.0,3.1,24.0000074141,3.7495734446,2.6535846393,11.750285078,35.0000025736,1.0,3.0,42,3.5824487153567826,0.15116241653719703,0.3203012859306218,0.3804338805732368,0.3564885630527988,0.10694452181411904,10.95447004272302,0.08562646502619993,0.9141569835653356
1983961,7.0,3.3,24.0000006893,4.8652368108,3.0059846202,11.5315546216,35.0000137696,1.0,3.0,42,3.5631851153986602,0.15159583966305806,0.29854752671232887,0.31608805588505284,0.37953681323325555,0.03715019736047054,18.289889239523212,0.036522825596285786,0.978886395016463
1984568,7.0,3.7,24.0000000086,7.1527029335,3.5756553238,12.6388554215,35.0000000312,1.0,3.0,42,3.5902987399418773,0.15503739235802688,0.3083566825465214,0.3311398480784516,0.3615408520978067,0.12565238561044967,12.515278429151982,0.06398186254842748,0.9480613767401128
1985360,7.0,4.3,24.0000002343,1.8807456273,1.5951162657,13.1790348415,35.0000002606,1.0,3.0,42,3.6270312217677843,0.15177019227081565,0.31702042185492524,0.39302001584969615,0.3189753957509621,0.07791304540324918,16.077799078777126,0.04747294973044646,0.970732230050559
1985616,7.0,4.5,24.0000003344,9.4680899866,5.349467618,13.8843063107,35.0000004859,1.0,3.0,42,3.5811815561736813,0.15317740538548175,0.31022758294602,0.32818534205556693,0.38829867810804836,0.16533383489993717,7.766048534849395,0.08868270364683879,0.9138848507850943
1986143,7.0,2.7,24.0000007186,1.77666838,1.5364601571,11.8776270768,34.9999993114,1.0,2.0,28,3.597838744855103,0.14995335913923485,0.20585347025822834,0.2827650740304372,0.27216320884364487,0.4613186857691647,3.0514307910437632,0.06303937338169992,0.942522938565627
1986156,7.0,2.7,23.9999999529,1.8394605148,1.6722550538,12.3374633991,35.0000001567,1.0,2.0,28,3.9288355072092567,0.16421224445941074,0.2985542676769702,0.3420134744557622,0.33524297129481,0.27499680869712734,4.582233022876549,0.0032222336253946438,0.9998373700827619
1986368,7.0,2.8,24.0000491822,3.260019679,2.4168766901,13.0396987651,35.0000065315,1.0,2.0,28,3.5901964524981422,0.15070973723078485,0.39734121177056875,0.5140007665350964,0.37417988960063386,0.0636512840924574,14.639380712661966,0.04384858592802352,0.9730065493317009
1986894,7.0,3.1,23.9999990211,4.2343120866,2.7274525455,11.6716041112,35.0000010282,1.0,2.0,28,3.6409775335678987,0.15375915395991707,0.32989363843287967,0.34821220066411634,0.40885141962006605,0.051358081830787085,14.104343748697806,0.013597955927821733,0.9968229700609939
1987091,7.0,3.2,24.0000002601,1.7075524711,1.5274688755,12.4514800521,29.6605168635,1.0,2.0,28,3.5892565788853124,0.14979862851432568,0.2957093841610686,0.32430683712524655,0.3225958340880101,0.24275087207646326,4.292341192571862,0.06433001195180212,0.9400950435759008
1987238,7.0,3.3,24.0000030807,1.9510145788,1.5917994345,11.6814311452,35.0000015564,1.0,2.0,28,3.570113548592628,0.1489216322821697,0.39072899612676304,0.40686725369056037,0.30083764847279526,0.4343234412793962,2.86668606941256,0.04534327942234143,0.9690947220916721
1987996,7.0,3.7,23.9999993205,7.6152776102,4.1216799522,13.2943195955,34.999984949,1.0,2.0,28,3.5902127006358966,0.15318807155906464,0.3357245911861761,0.36550490152363974,0.3926720952307093,0.010285135089449227,31.242816423737114,0.03104320999249684,0.9867364371314677
1988084,7.0,3.8,24.0000401034,10.2587131331,5.2861525576,11.1223109836,35.0000023477,1.0,2.0,28,3.5740048748571396,0.15043867905990235,0.44089587375820555,0.4613269626782254,0.3889698620922212,0.009464904438819461,31.565461605301934,0.0629842752939535,0.9519204627719866
1988211,7.0,3.8,24.0000014474,8.7512302149,5.0660958938,12.2154291935,34.9987206286,1.0,2.0,28,3.602031197491656,0.15543506254876238,0.3904492469447683,0.4182242033758781,0.3841997001904082,0.0767602819988312,13.434499953402026,0.05411287031662424,0.9590668747956491
1991816,8.0,4.2,24.0000271993,2.7384605529,2.2801067376,11.0761123912,35.0000056518,1.0,4.0,64,3.5574077792436847,0.14913718594248748,0.21955261329316544,0.2475234164873339,0.3905802323688702,0.0915480304567737,8.432723187431959,0.11942281366584676,0.8477021558443574
1991944,8.0,4.4,24.0001186647,2.3750802237,1.84184894,10.4404808702,35.0000007426,1.0,4.0,64,3.572702430899066,0.15035208019391857,0.15639144307379554,0.2908839800971608,0.3635096889805904,0.20565146495266964,5.94732657654406,0.08745612394387241,0.9137659935935686
1992228,8.0,2.6,24.0084271389,4.3856687232,2.8044648025,13.3287418014,35.0000268029,1.0,3.0,48,3.5867080533241738,0.14798092137022,0.22755975080224053,0.2627780764447528,0.31967634957344987,0.3598758490410129,3.1871146548529166,0.09895769290276982,0.8848662532200787
1993559,8.0,3.7,24.0001680367,2.5118688262,1.8645483395,10.70562546,35.0000044306,1.0,3.0,48,3.5584595180834566,0.1498369928679351,0.24270759310107234,0.32943339813507805,0.3466239959234902,0.2776728401944361,4.324557260985778,0.06893086761803936,0.9393307722045633
1994178,8.0,4.2,24.0000026653,5.5313898947,3.2829283112,11.8247487928,35.00000232,1.0,3.0,48,3.6029543353964897,0.15369092086917213,0.30590497045059245,0.34453487244194453,0.38629154012508204,0.015643041189939838,20.104489774616106,0.059062813650383496,0.9527021341747538
1994309,8.0,4.3,24.0000018703,5.5762626901,3.4006544695,10.4881212046,35.0000026874,1.0,3.0,48,3.5906877060188966,0.15275210725201688,0.27098876535214306,0.36301020632274045,0.3922765298319754,0.04504418288578804,12.322184563196377,0.12545734974782893,0.7765092076934509
1994380,8.0,4.4,24.00012021,7.5718498002,3.878381161,9.7949470908,35.0000036835,1.0,3.0,48,3.5763478546652383,0.1513935316338048,0.2969214276987751,0.4085004956994827,0.43861753116493457,0.02919813646738967,14.86156549990346,0.1207204490070638,0.8533631846928679
1995066,8.0,2.7,24.0000897219,1.6872315812,1.5149587519,13.6515521005,35.0000002209,1.0,2.0,32,3.578923240811396,0.1490577238672274,0.41676483661267716,0.4201032714929465,0.24307112275348242,0.5148322964421911,2.4672392797770937,0.033914226176115315,0.9820919213283973
1996104,8.0,3.3,24.0000005174,1.7630104181,1.6034897547,10.9675408386,35.0000000209,1.0,2.0,32,3.591074787617083,0.15013376321479352,0.28017872389013687,0.394149346945522,0.33226520541989046,0.2742622743867399,4.018146970672796,0.0003188986564576337,0.999998372862322
1996122,8.0,3.3,24.0000133596,1.6234597839,1.5715001956,14.5988144971,35.0000003766,1.0,2.0,32,3.5886147266565853,0.14982867461034716,0.2698630626934808,0.33419993951307386,0.2919670913760867,0.31454310149916476,3.482594759206042,0.06415561716101409,0.9400801873136483
1996321,8.0,3.4,24.0000029235,2.4263263029,2.0161313705,12.2290059069,35.0000020717,1.0,2.0,32,3.585447797267709,0.15051705303685026,0.2782260651131824,0.33918493652026993,0.33131276677880706,0.22243418397229964,4.974721741330237,0.09533437675650325,0.8807508286388046
1996625,8.0,3.6,24.0000011302,1.8850870234,1.5096620914,12.359201925,35.0000011234,1.0,2.0,32,3.590141140166465,0.15037069087288094,0.25657355323203446,0.3243584029528494,0.32284657450852655,0.3497168576738234,3.334918800291565,0.06235240104695796,0.943116295364466
1996774,8.0,3.7,24.000003618,3.5576373712,2.5013305311,13.6484464908,35.0000020236,1.0,2.0,32,3.586774361690204,0.15129007441290895,0.39931350595655546,0.4742865780752215,0.34887623970298215,0.2486542963446222,4.689477525554986,0.03438503331385518,0.9816050957331557
1996811,8.0,3.7,24.0000003976,2.0990557803,1.6430336043,11.5372502223,34.9999999179,1.0,2.0,32,3.5931555979368595,0.15088949439449886,0.48400267115608053,0.5366823606511221,0.3212941073605157,0.31479856429122544,3.5321303241271127,0.07466898705410399,0.9213553160631591
1996833,8.0,3.7,24.0000102116,1.53959502,1.4920624449,10.2635788185,34.999999941,1.0,2.0,32,3.5815920956155596,0.14978863012749494,0.31480960947657155,0.3335376056566313,0.3212077020847326,0.3194835614830943,3.1265874321855747,0.007119982369084151,0.9991898792914503
1996973,8.0,3.8,24.0000018245,4.0700482934,2.8215643604,10.5921681173,35.000000478,1.0,2.0,32,3.577748132497356,0.15132856983774884,0.44476645795114145,0.5485676327880129,0.35930352861787124,0.08598137478569694,9.406256380864875,0.03374040100271827,0.9822701472680158
1997015,8.0,3.8,24.0000011921,1.9850108539,1.6286878984,13.7442806821,35.0000002186,1.0,2.0,32,3.5878160525742913,0.15057143247693977,0.25133424973265617,0.32853889162315086,0.37032866760477745,0.15548134439211372,6.914104473483625,0.01948255056503904,0.9939817220032757
1997062,8.0,3.9,24.0002189064,35.4251314257,9.6761432622,10.2953139557,35.0000013814,1.0,2.0,32,2.640761646236266,0.1069014501712072,0.44513060565230805,0.4775329863719279,0.38767258876510857,0.1900720588092873,5.909396514717006,0.102494085132751,0.8659523111783178
2004285,6.0,2.8,12.0000009574,4.7607456261,2.9041704242,14.0802724226,35.0000004663,1.0,5.0,60,1.7654053991367724,0.1511018693984126,0.10326772334829129,0.13364784323064138,0.38117806218288325,0.15110181766107297,8.619834742746066,0.09302099715782067,0.8962081529380065
2007457,6.0,3.8,12.0000001742,10.8018625574,5.5725075414,13.618099059,35.0000001253,1.0,4.0,48,1.107095605320792,0.09697397268678168,0.22106944290695432,0.3103634144559482,0.38697168636495277,0.3041773427083762,3.7310511592611446,0.14675825550529298,0.7675111822080184
2007828,6.0,4.1,11.9999998113,11.3664080412,5.9477968353,14.9448425864,35.0000002525,1.0,4.0,48,0.6955937238986105,0.061422950113232476,0.2301735009849917,0.282184150518951,0.3827332955627007,0.28717481301167697,4.779466066531732,0.17015256595590458,0.7575671903630883
2008487,6.0,2.6,11.9995716281,3.6128897001,2.5831304167,12.04300139,35.0000578732,1.0,3.0,36,1.7746400731893222,0.14985119755789456,0.1442189521234128,0.2354451593897232,0.4036522006048721,0.003998266889778737,39.827940872025565,0.08596500103894564,0.9151650347476468
2010135,6.0,3.6,11.9999993888,6.4606819647,4.6573300112,10.7401344261,31.2249513195,1.0,3.0,36,1.7384728334134778,0.14577153366444548,0.2813941604364091,0.3875157513807403,0.40329026273877305,0.14777419857339913,7.337147134112879,0.10229266635733004,0.8607022992460229
2013568,6.0,3.6,11.9999993056,9.2411938506,5.2236608515,12.6292783661,35.0000135898,1.0,2.0,24,1.7674127498479717,0.1506532535923269,0.3374634589392289,0.3909739733318662,0.42283053970358925,0.1610281850900495,7.434176563640091,0.09303432677372923,0.8854471191422548
2018003,7.0,4.1,12.0000023647,8.1889757876,4.1801420763,15.0252864823,35.0000013157,1.0,4.0,56,1.7644462968451549,0.15364182786779426,0.2345290703013232,0.31914435894355775,0.3623177533565714,0.0024312874716617195,53.06715004405572,0.14192472823694924,0.8123269511660582
